output_collector_flowrate__l_m_,output_1_Line1_flowrate__l_m_,output_1_Line1_pressure__kPa_,output_1_Line1_power__W_,output_1_Line2_flowrate__l_m_,output_1_Line2_pressure__kPa_,output_1_Line2_power__W_,output_1_Line3_flowrate__l_m_,output_1_Line3_pressure__kPa_,output_1_Line3_power__W_,output_1_Line4_flowrate__l_m_,output_1_Line4_pressure__kPa_,output_1_Line4_power__W_,output_2_Line5_flowrate__l_m_,output_2_Line5_pressure__kPa_,output_2_Line5_power__W_,output_2_Line6_flowrate__l_m_,output_2_Line6_pressure__kPa_,output_2_Line6_power__W_,output_2_Line7_flowrate__l_m_,output_2_Line7_pressure__kPa_,output_2_Line7_power__W_,output_2_Line8_flowrate__l_m_,output_2_Line8_pressure__kPa_,output_2_Line8_power__W_,output_2_Line9_flowrate__l_m_,output_2_Line9_pressure__kPa_,output_2_Line9_power__W_,output_2_Line10_flowrate__l_m_,output_2_Line10_pressure__kPa_,output_2_Line10_power__W_,output_3_Line11_flowrate__l_m_,output_3_Line11_pressure__kPa_,output_3_Line11_power__W_,output_3_Line12_flowrate__l_m_,output_3_Line12_pressure__kPa_,output_3_Line12_power__W_,output_3_Line13_flowrate__l_m_,output_3_Line13_pressure__kPa_,output_3_Line13_power__W_,output_3_Line14_flowrate__l_m_,output_3_Line14_pressure__kPa_,output_3_Line14_power__W_,output_4_Line15_flowrate__l_m_,output_4_Line15_pressure__kPa_,output_4_Line15_power__W_,output_4_Line16_flowrate__l_m_,output_4_Line16_pressure__kPa_,output_4_Line16_power__W_,output_4_Line17_flowrate__l_m_,output_4_Line17_pressure__kPa_,output_4_Line17_power__W_,output_4_Line18_flowrate__l_m_,output_4_Line18_pressure__kPa_,output_4_Line18_power__W_,output_4_Line19_flowrate__l_m_,output_4_Line19_pressure__kPa_,output_4_Line19_power__W_,output_5_Line20_flowrate__l_m_,output_5_Line20_pressure__kPa_,output_5_Line20_power__W_,output_5_Line21_flowrate__l_m_,output_5_Line21_pressure__kPa_,output_5_Line21_power__W_,output_5_Line22_flowrate__l_m_,output_5_Line22_pressure__kPa_,output_5_Line22_power__W_,output_5_Line23_flowrate__l_m_,output_5_Line23_pressure__kPa_,output_5_Line23_power__W_,output_5_Line24_flowrate__l_m_,output_5_Line24_pressure__kPa_,output_5_Line24_power__W_,output_5_Lin25_flowrate__l_m_,output_5_Lin25_pressure__kPa_,output_5_Lin25_power__W_,output_5_Line26_flowrate__l_m_,output_5_Line26_pressure__kPa_,output_5_Line26_power__W_,output_6_Line27_flowrate__l_m_,output_6_Line27_pressure__kPa_,output_6_Line27_power__W_,output_6_Line28_flowrate__l_m_,output_6_Line28_pressure__kPa_,output_6_Line28_power__W_,output_6_Line29_flowrate__l_m_,output_6_Line29_pressure__kPa_,output_6_Line29_power__W_,output_6_Line30_flowrate__l_m_,output_6_Line30_pressure__kPa_,output_6_Line30_power__W_,output_7_Line31_flowrate__l_m_,output_7_Line31_pressure__kPa_,output_7_Line31_power__W_,output_7_Line32_flowrate__l_m_,output_7_Line32_pressure__kPa_,output_7_Line32_power__W_,output_7_Line33_flowrate__l_m_,output_7_Line33_pressure__kPa_,output_7_Line33_power__W_,output_7_Line34_flowrate__l_m_,output_7_Line34_pressure__kPa_,output_7_Line34_power__W_,output_7_Line35_flowrate__l_m_,output_7_Line35_pressure__kPa_,output_7_Line35_power__W_,output_7_Line36_flowrate__l_m_,output_7_Line36_pressure__kPa_,output_7_Line36_power__W_,output_8_Line37_flowrate__l_m_,output_8_Line37_pressure__kPa_,output_8_Line37_power__W_,output_8_Line38_flowrate__l_m_,output_8_Line38_pressure__kPa_,output_8_Line38_power__W_,output_8_Line39_flowrate__l_m_,output_8_Line39_pressure__kPa_,output_8_Line39_power__W_,output_8_Line40_flowrate__l_m_,output_8_Line40_pressure__kPa_,output_8_Line40_power__W_
890.821643889915,46.1441768004788,387.264367169453,-582.476668568339,22.4169562561631,383.974166493109,-411.730398502525,32.3866645165485,385.717787244314,-457.268947288158,60.3412522806276,390.054791660846,-656.811350918775,-12.6161865261638,379.871418485353,-319.265335129659,53.5935163180203,387.109961265792,-628.640384125577,25.0643894962256,382.396787908905,-427.911957197027,13.3474972128246,381.057131673595,-283.08742868528,24.8160456767781,382.166724385242,-418.712053697542,0.906026198067747,380.383060581262,-319.996319663978,6.66024132339216,384.620785958064,-359.444665828271,15.0572976562634,385.301709130352,-313.19584913698,42.4733078500596,389.884019206647,-566.492658822174,-31.3979533537766,381.503916892568,-277.746263645577,20.5187051636672,391.352122887576,-304.020350173351,11.3870832229226,390.51181483649,-340.14495513442,14.0865480858163,390.64299276687,-299.764991984716,40.4653730191476,394.541080231057,-496.752872924939,38.446836634877,394.179441797455,-420.582086805466,-1.37819446258174,381.77598108812,-325.98970708175,-1.11789987774576,381.779602992265,-307.418070963389,34.3362538379431,384.610505803363,-477.993898397105,2.6442981190424,381.840427793789,-324.762839542571,40.2596578459858,386.368338391326,-502.895827715019,43.2181192560034,387.357690409306,-533.669142227221,30.6731289115386,384.681857400735,-425.147680506275,33.2521684287471,388.676604835507,-377.005932033913,31.6821460281705,388.479762171947,-383.436294366377,51.2391784585376,392.918066838015,-571.298664817684,29.5547295364384,387.921861509128,-480.36375490554,33.4308281717115,395.445871930251,-397.843353919421,-1.97289622558145,392.155435680434,-291.149911450073,-6.17025448461238,392.059908218336,-284.216346655774,42.902724877902,397.629515788382,-468.290388618081,-7.44544856549952,391.985199875835,-294.791379034327,-6.64869446438576,392.037764375534,-283.590829232982,43.1292868441167,398.334816136181,-580.583125236833,-16.4917854936288,392.22577052679,-296.801831016071,32.4995347123533,396.22523052715,-404.247691062179,56.8402575309582,400.212910849482,-646.407469058232
894.898848743835,8.50073087197149,386.968280836971,-306.277563108593,40.103017521917,391.058229896539,-540.787424724618,34.9247981271353,390.513068439836,-495.845805770181,18.017731647731,387.660472605768,-405.285421670601,5.8902390318991,390.57900369029,-310.908061897377,33.4919483704114,393.45977148761,-400.229138569961,36.2502586929693,394.337073545142,-463.237825194446,1.70290487686301,390.522067686743,-318.722755533067,57.2147994341715,398.191949582864,-647.367889543737,37.8833302590845,393.992865929946,-418.128978625091,24.7133339257796,391.717905458122,-340.961239476159,34.1550240224369,393.106177487078,-413.404894914216,32.1644979225225,393.051590731552,-493.227071422637,-1.84765179798351,389.689631371075,-335.361987403759,24.4346461280716,402.425199915663,-447.682327583295,22.4036248568855,402.301065447427,-458.29750141241,21.1875133962872,401.919188919906,-422.101141658891,40.4491333723122,405.121592897545,-530.542074946034,56.8758941542979,408.916783031778,-638.584674858603,10.8697423602248,387.936689224692,-325.972356131213,30.4595301084996,390.368214628025,-358.324612425965,1.38200231801581,387.472104901555,-313.429616320302,7.82291428850029,387.6820155796,-350.453739803007,24.3281172293046,389.360455369985,-359.61527475241,28.1087213300869,390.084519476097,-385.737906591599,18.8112742305704,388.694188304692,-294.71985739034,-14.1390548491618,389.275878497023,-311.395388245118,4.12965352793486,390.044887644302,-294.687486023555,33.4287234912147,393.453521767784,-515.337550912405,40.6345730990315,394.020054481437,-546.321188903889,-19.0852883707856,401.722870574833,-328.268256833991,6.46588535393813,403.068244298996,-285.240254960934,5.61850205370268,403.06194453513,-333.121716647478,-1.27031795426429,402.940506888244,-362.834698849671,25.9652730622783,405.082896847373,-498.517960608966,35.9223958942045,406.771122725676,-539.81387904567,27.855900979747,406.467054957618,-403.484550236728,34.1206375157729,407.152727460745,-425.842976673498,27.1144134317609,406.298163414664,-386.760837689535,35.6622899563724,407.168775316063,-450.110687752782
993.467783326889,41.1867070057337,376.279854147342,-449.306893905507,17.4276105944219,373.311781456204,-349.034971696154,11.6247331023105,372.858125784856,-302.271207437489,38.5039025004283,375.775327793108,-556.876397515756,14.4397365174962,376.937748009074,-291.790285078916,50.703130127864,382.424565696168,-526.503601600344,17.1943347781659,377.369046460699,-297.252188027394,12.2497643134336,376.902818626304,-321.000409206213,44.4183433517113,381.249230549105,-461.899190654782,41.7250539428859,380.449800497139,-440.768427993228,-16.9869327527592,373.24170005255,-288.000940376113,-7.61937316357156,374.081662684237,-282.523286320895,36.4950380648646,378.441232155207,-434.272357758513,26.1465671123619,376.455098641262,-336.352598607146,23.4946897191736,389.703465989128,-439.334232384158,-6.71385960023018,387.789764469442,-335.9252724115,10.2992682652208,388.346134060324,-375.52560375442,38.6335781527679,392.170618245922,-491.646869483406,-23.2643377699193,386.17764222904,-305.715162806141,34.3671321148578,379.606013945493,-416.837000358372,52.171551096105,383.573624725927,-608.001798991932,31.2962836728524,378.517511263353,-373.898931973195,23.8301027636375,377.950925628072,-360.326994684619,27.3435593479293,378.456707043143,-402.844705682645,10.5604252227155,376.615723516876,-316.127248074693,12.8967416750554,376.774345116294,-292.305789270961,42.392558784756,379.579995683841,-449.080087963578,-10.9564756940214,374.418130841967,-292.268489108214,11.3993906756711,375.43119509431,-280.163951995278,58.8999156997732,382.620381716918,-616.054322071174,43.2492498605684,400.20113812969,-466.419824890034,55.2329321205103,401.527034278396,-590.629714302229,22.3161520834551,396.800130863279,-321.853022969835,20.6402608195399,396.619555929068,-378.267252706382,51.5467109186418,402.08596074844,-621.49901294614,20.0837572136204,396.480210164538,-398.939199947644,-4.0587310402303,395.910568802127,-337.863977947451,20.3134865128616,397.251011583555,-434.232197295671,43.0961068825465,401.058384148879,-520.481694682113,53.3282314504548,402.321004518028,-621.878324258265
903.925256257817,33.9852776779437,381.643806543247,-408.681409510913,44.451134295463,383.976322273484,-506.779088966494,5.95643775332422,378.900131484748,-353.82471311629,19.4561731048804,379.85688133454,-393.651535207887,47.8167164248297,384.624854111276,-541.839185601486,-17.1759471990118,378.709056301546,-280.925680040593,44.2407627009625,385.084862791915,-470.547400116861,41.7598910001476,384.554978415996,-534.78460100739,-14.5351867159727,378.928615804567,-303.635547541286,15.0663828370724,380.358363242496,-315.420685205128,4.58005843427835,385.459495171388,-345.607087721486,36.5720253740793,389.199082554957,-540.852310746515,29.3981363990106,388.23512432244,-355.441846404554,29.9391056409754,388.121248874564,-350.973885748786,9.20839102558448,389.790755197255,-387.369104816902,-17.0883593577891,388.334252563346,-293.38402101193,53.3844011388423,396.300790824957,-633.276159475021,37.4314553382477,393.438869924477,-444.194327994629,-7.07366518000414,389.269839729199,-292.086773368345,42.1690774467243,386.400906837101,-494.886401809245,31.5533702064277,384.52481547322,-379.206423489893,51.1066017039398,387.058277748154,-543.302902652091,27.5199896332633,383.770266953528,-433.019494177569,31.6283917160167,384.42954238956,-356.989678973461,-15.5401312903046,380.477801329352,-303.838959354944,-1.84207698626455,381.396697637423,-323.675976495978,-0.930185656945144,386.039596281743,-301.131590544855,50.8398748268641,392.623620564356,-584.848001633897,30.1288318651163,388.952394709067,-376.242630802319,28.8306943336231,388.277181679798,-394.87172289977,26.6521714295299,395.420026176085,-371.174039067554,20.6968019784225,394.385215912327,-318.959171646086,42.9420708752838,398.549251750423,-509.650520849936,30.0375396614583,396.145525326816,-513.107048801288,36.4770405364002,397.04104651685,-412.847434704583,14.9331904442277,394.054580461722,-399.874569195593,-3.07692245243646,393.432341160503,-348.302031501449,-7.77990286974276,393.276608191226,-291.288401088715,26.5897484217056,395.677186978836,-375.964931698067,41.1982125909155,397.52145702356,-542.313120530857
1009.32937127959,39.8326316833515,381.784497419729,-424.22092829382,-12.9325840726237,377.399950433126,-312.654981835572,27.544586047606,380.527589957571,-363.165496348226,38.0892448921095,381.441043298232,-520.330414591649,42.0031947405765,384.16978926684,-461.42277727451,2.19388325259597,380.231793870452,-335.483623791324,20.405595621577,381.621714261966,-324.3989165204,-1.69568198618472,380.172812996766,-287.942861085758,54.8750272771658,387.353606821998,-553.106018493489,19.9675365357599,381.354886393477,-359.934706725401,0.835437208126198,391.711659565631,-366.142947733704,43.0251654234989,396.762659148179,-463.291524021781,42.3427695237437,397.076824950137,-473.202224179198,49.9663219309893,398.381629721547,-595.599589627353,27.7462413994436,389.604866055991,-399.929333759466,38.3289632396155,391.720236257118,-519.532106303853,-19.6889189974633,386.045617666883,-278.33417614748,0.552092403372062,387.268080952536,-332.111169186134,15.4794415390177,388.136929345252,-303.974468171815,34.0376965283456,386.655415278831,-402.964426039867,43.5437741224581,388.660170429157,-559.24286517882,22.3167434810664,384.564654615898,-399.745578541874,20.6668995551625,384.660557203339,-416.832779857546,50.6621365413608,390.061383169908,-513.908801693277,8.32722472127826,383.528111938035,-299.881127957646,27.4250099279733,385.606005734286,-336.049150784025,25.0626854700905,394.800655495226,-335.503126105642,46.4055744657975,398.515914589505,-585.386432542539,44.8829609115098,398.719386176984,-559.152242690876,36.0682840258148,396.197097708406,-496.891765976852,36.4032091207535,394.49959361371,-429.519201251465,36.619724841389,393.852509934513,-506.452290563973,-7.54943148572017,390.498897915273,-336.435470103146,38.2868399002948,395.180289699889,-436.701654322425,26.8352430453639,392.958339163484,-437.352629862476,-32.6198409719325,387.492782037804,-282.126108241111,47.7091106247713,397.926289059086,-591.193168447975,19.570532539891,392.896907123282,-355.173027361662,32.1545129745744,394.752563279542,-384.707299320328,20.1378673793759,392.870139233082,-403.363427013917
886.436004697328,-12.7074046128355,365.355923488553,-282.30493484984,25.8563326441466,367.905456629197,-370.750298096296,-1.70630529128013,365.853044192656,-298.332976203325,11.5626736840236,366.322737035488,-315.134660745189,31.2317565303412,372.17059888156,-479.86923905339,31.4489642955664,372.459026867151,-460.279967520675,31.3822810579959,372.791361850213,-354.446157618226,34.9434849386811,373.39950427961,-421.912567387794,17.3061196954666,370.767083224113,-382.149223257976,-3.61493475895334,369.751474630201,-289.748443562875,4.71659673166645,371.623821264509,-349.51149945496,34.7387726460275,375.034510947703,-377.093285082807,22.4632449552905,373.336973938466,-367.603651955552,2.76555672137366,371.591042659906,-332.431649057154,8.91817803453545,387.170863683819,-380.864305056351,31.5045350532927,390.016070195788,-531.213423514635,16.9203318059916,387.780217437415,-334.594447513123,55.2127873590391,394.737818324599,-638.96005432036,-5.39157261314679,386.755046004319,-339.549931121594,3.05383924314837,369.449093414437,-330.007623408898,40.991189805424,374.285506086083,-486.170217423202,34.2702920927786,372.202694111333,-487.395224341908,6.98988797884786,369.56157622234,-339.151789099652,27.2352154517358,371.716924505197,-346.880193042456,28.9568922187668,372.169250322947,-414.856555254025,4.36598634962546,369.470888245431,-310.273478103508,15.5744672049803,372.989998580016,-328.469955478446,30.5159608309503,374.855535050331,-456.71119428878,48.5446103585091,378.814500140648,-601.066216521282,8.82607079484425,372.440029776844,-289.774571464745,6.73043288760347,393.035180767551,-341.003208144571,43.6511352981297,397.155667926189,-544.65280857315,50.3266836526669,399.930660859023,-552.093876244724,-5.76861618994742,392.7839306566,-303.683553526083,44.3101991532452,398.261548956211,-533.948147357201,40.6632260507201,397.618440342498,-547.150740521328,-14.5939002015388,393.040180951083,-336.558156112941,46.7803601238062,399.261635397552,-583.113754740708,44.7133079257194,399.262743106571,-484.142722037467,40.1870246363655,397.710701261659,-449.693973193132
920.224066673115,33.2992323730908,389.460850982129,-450.067790998177,49.2375836139539,392.909928769177,-596.789032414786,45.355164053536,392.683094614763,-514.887308646443,17.6691071560183,387.610299488051,-335.265910109792,22.4011131023871,390.408855372383,-373.949155495352,31.4998791606196,391.740768535118,-531.420198486318,55.818234341132,397.248076244648,-613.114187349179,41.3878445108629,393.908411715386,-510.417073127344,28.0258398452519,391.291743590851,-494.812034140406,-1.27092381833918,389.057744607113,-307.179987137228,45.5989054834928,392.634014335322,-554.557343562124,42.2880435620243,391.752257741268,-579.52174493436,-11.8702931096012,386.236680487836,-289.858067313454,-17.9964284444598,385.700484949825,-294.475994818012,37.3206997394946,396.74423954816,-557.142406695605,15.2925654003676,393.732449364848,-302.490926762524,-16.9501338351943,391.880287249523,-325.239578036422,3.18575893927516,392.869876382634,-342.619605228727,20.1532378860467,394.198433295188,-307.072252836685,27.0020398046843,391.694525208706,-351.319084291191,17.9663902837726,390.575157745616,-407.35251053258,37.5876194137045,392.694808305937,-558.496712878066,-12.2008808656018,388.821936504363,-312.455460488507,29.9084675095608,392.128025438979,-430.309496452646,46.1213346164255,395.631513789994,-482.749328587728,52.0641453723717,396.659864874341,-589.993510377445,26.119036369662,389.201691887198,-391.464912319045,29.3241645827653,389.695411326542,-369.345868581099,-11.1505844600063,386.650619365969,-313.951467047035,29.9188638529057,389.548849772579,-506.016895758992,45.8262706131524,401.574498242699,-507.962391880614,49.26428377647,401.185985146853,-562.274854690014,26.1036163815396,398.161276009051,-384.290686899377,9.54982740110469,396.328380380029,-312.843115157734,27.4233706400493,398.247088999747,-390.996893256355,16.6572473489856,396.926828581398,-295.143174011115,2.25983867762173,396.039548236475,-364.474611515112,11.578362850994,396.490795011624,-313.15953065726,-11.7703361059276,395.459590359342,-282.956176937476,27.8269634299958,398.044515431757,-453.860825783983
833.107773325383,51.0650612704254,389.000325969086,-526.543717995052,24.0287085102623,384.965556892493,-328.267050396927,-19.461435345029,381.803572763571,-307.681534501408,31.957198215253,385.706163341901,-419.663382989398,34.8142594552692,388.843033095716,-481.950384276933,40.8107677844391,390.164905467708,-553.964748397618,55.9976094927612,394.200247123371,-628.403061752774,10.7334907092005,386.455435212694,-293.165005811429,24.8129718518865,387.776848270746,-323.553607070267,-20.2643171675779,384.796898855971,-279.610194117011,53.9600464751222,395.018043326734,-587.936396268571,34.6643381420693,390.709331647782,-405.780965624163,-12.872060935501,386.544035745449,-295.750037971908,31.8229629774639,390.276821504589,-419.353330081,28.9591737873191,392.530702721118,-462.233091880897,24.5191407069286,392.059554084267,-432.418514028525,38.4452669850696,393.869695494939,-482.670621972016,-15.9502878457416,389.087341601976,-307.503503241923,-13.2705189234705,389.32958630399,-294.089715241115,40.4259403999845,392.317292685815,-487.929312278909,-26.2726521456642,385.440790262222,-279.654180008122,31.0674140068953,390.060018518949,-461.624339791005,50.9521657803856,394.549922335125,-538.092787780261,36.998344592967,391.640748166747,-426.965574909207,7.13914561558013,387.882804444673,-304.327810004644,51.8768049167772,394.907735818629,-555.679211933732,33.4564737660807,390.550351227556,-463.753995263622,13.4666196707442,388.102550639093,-349.663016540155,40.4651025287215,392.283951129985,-531.362998951561,-31.3447303984628,384.870980028851,-288.765810691034,-0.017788871684938,392.421921714115,-314.53727310001,39.6201252365636,396.023135919349,-446.312663797396,38.7436835834996,396.878803108033,-540.826158826431,5.77180568648271,392.529474067716,-287.839359773952,-4.58915602074477,392.3488975499,-352.639133636614,40.7090964433948,397.158867232878,-451.798332955688,10.2210806937146,393.136182889378,-364.930845813647,27.512943838705,394.848491914986,-432.44846395035,-7.63873507660508,392.486971560179,-310.75748105843,27.9361549461125,394.753172092821,-395.365054277289
914.505132164567,32.3312427937673,367.44665276092,-402.248964135337,49.2283540907071,371.031437234679,-601.523537673948,-16.4956267626557,363.787472082715,-282.660641495419,-8.9500406826506,364.54897517698,-308.251885517655,-3.68212781780369,367.330738594947,-280.654696652335,41.4415577191314,371.675642950789,-534.707294221138,14.0755478748369,368.1311602242,-284.632785651969,-5.93859923445516,367.271032173601,-298.534851665531,46.4484275386162,372.719651442128,-466.390009995305,33.0639430540712,370.139172769403,-421.894171391275,37.6214923930615,378.789669169105,-420.743622040597,34.4893344539388,378.091219446437,-477.960032071667,44.1193964168243,380.425847386647,-484.899901909648,12.2794561032697,375.239242317534,-354.055983457742,32.5293835923398,379.341991199902,-377.99013430186,33.0164628210198,379.692115992804,-433.05531204459,12.4240180738569,376.804048217708,-279.551031089501,5.35022337952388,376.338997214762,-300.351068854605,44.6905218893282,381.740120154087,-491.252242163949,29.8429974772842,373.262333850816,-427.099596622784,23.4915364258509,372.396243457835,-419.536231323552,48.1294809028399,375.606578810188,-555.725527586025,12.9891940500198,371.18306721255,-345.495539529054,36.396359775318,374.370217414258,-425.470836743536,29.1824177507712,373.34394162293,-447.109750430047,19.08374159132,371.808112864452,-390.329763712031,54.4710891212118,382.562180683009,-548.961675679522,53.3580384127705,382.429890517761,-542.985628082626,-13.0826126891037,374.587466015665,-280.324627144549,10.6849001505424,375.684923071183,-321.573449072151,15.0739906800918,379.277889563784,-296.61287112219,-1.40040980647039,378.432131053365,-343.327999200719,39.8351275353232,383.128114151207,-534.872105517911,17.7857332459861,379.636960080481,-296.530528556128,1.45416284796354,378.473593337974,-300.03596269149,24.1490196935787,380.363707037941,-367.296248350381,21.3410305876643,380.394314669182,-378.551890687106,7.13734821469965,379.012582089422,-338.112451099879,27.9442934146105,381.246363491542,-352.347741197062,15.7460257692383,379.621033182747,-332.339090842303
997.663762658638,28.1934706644122,380.534302491907,-332.68825566726,48.6291398208716,384.541492432268,-596.01238775908,-10.488760385758,377.987011590788,-325.699768376668,26.0668414040461,380.240671318704,-347.963535802955,54.0228577888384,389.373924258823,-553.117898053993,9.33184915471996,383.53781153896,-373.872384244595,47.9992871137015,389.480555490846,-585.708194335374,43.9623225024772,388.577965428967,-512.052315929208,-5.71604665904883,383.117635590572,-323.920776594458,33.906539337239,386.091657987852,-499.62169341593,51.2756106120042,394.751157492357,-589.276845283309,37.6239695459485,391.641449720592,-522.918802904152,-23.8331639003004,385.650663419043,-293.493758956557,20.9844931021866,389.11480032916,-376.805489208363,0.701582334205291,390.855520441333,-319.217153752122,43.7780865905953,396.470277446505,-588.844598476644,54.1077870589489,397.870543857757,-576.334522950341,40.4495582273918,395.423760174003,-447.745126917707,37.5940688084726,394.903441261765,-435.630856578284,7.04647962937185,381.263141654524,-329.25563387081,48.7624414554418,387.713860960205,-538.218088640112,-11.3032405761776,380.678656562384,-279.954082475389,55.1356687850819,388.966416981259,-617.558077242985,22.5810264534324,382.772119697764,-381.662104717512,40.6571122303035,386.092757728542,-500.522404191271,-4.20697420476235,381.027255102396,-327.250155622069,45.8124470022362,394.217525864991,-491.401874721186,42.3146808909889,393.605004147845,-491.270032476903,30.9512706725158,391.876874759903,-526.96615427298,32.4739198286374,391.572912502237,-407.109298434904,40.6875619266907,397.123034036809,-475.929169690722,31.6498428123974,394.962353256237,-455.115853025505,46.3815101095023,398.628466889594,-568.388084607401,-13.9298986598859,391.744859308545,-310.946025155215,3.64019735453977,392.584566662789,-370.902697706938,-24.2839648248108,390.594582112509,-300.052875523702,-16.6404180180822,391.825446271529,-306.886796291436,19.8641775386414,394.056426089201,-427.535660503822,31.9096515326037,395.840864404862,-383.256942801155,26.2225515698909,394.672421423784,-354.868686547148
