x1,x2,y1,data_set_number,data_set
0.39775,0.010962,0.136590401083333,187,LHS_Training_1
0.24579,0.90711,0.34459428345,1033,regularSobol_Training_8
0.30048,0.74141,0.335117771733333,1,Testing
0.4217473,0.5679353,0.355000906341512,827,regularSobol_Vald_6
0.21122049,0.27626156,0.145626474369016,363,Testing
0.5193239,0.1715283,0.246235389524852,838,regularSobol_Vald_6
0.301854,0.567859,0.280966421959667,59,Rand_Vald_3
0.8063479,0.73226376,0.686056265894385,668,Testing
0.90979,0.54838,0.6441153201,334,Rand_Training_6
0.024339,0.41152,0.0817076593066667,521,Rand_Training_5
0.38704,0.057821,0.149839686586667,664,Rand_Training_7
0.049013,0.50757,0.113371430871667,21,selectiveSobolSampling_Train_XX
0.9573751,0.6189995,0.718598970772892,136,Rand_Vald_6
0.59449,0.050068,0.22139046266,94,regularSobol_Training_0
0.66439,0.40648,0.4242406236,277,Rand_Training_7
0.76627,0.24071,0.387766092516667,848,Rand_Training_9
0.06591133,0.7880549,0.179283799952675,123,Rand_Vald_9
0.13874,0.30607,0.118490409233333,333,Rand_Training_8
0.1025,0.094225,0.0546998645833333,39,LHS_Training_1
0.97501,0.69897,0.782249703183333,558,LHS_Training_6
0.86674591,0.6481851,0.677852045507304,1428,Testing
0.47501,0.53853,0.375995234316667,315,Rand_Training_3
0.94996,0.88375,0.883708575,426,Rand_Training_4
0.71768,0.79025,0.65450831,730,regularSobol_Training_6
0.26446,0.88729,0.3533613567,563,Rand_Training_6
0.445347,0.523077,0.3521038863595,73,LHS_Vald_4
0.17203,0.036911,0.0666700663316667,17,LHS_Training_0
0.97541,0.20547,0.459590413016667,516,LHS_Training_7
0.8619,0.46565,0.565580200833333,298,LHS_Training_5
0.97379,0.23968,0.481242326933333,736,LHS_Training_9
0.43384,0.53785,0.350925422,46,LHS_Training_8
0.49073,0.038391,0.179394974381667,915,regularSobol_Training_7
0.094309,0.049939,0.0421143485755,81,Rand_Training_8
0.560448,0.897626,0.587956681557333,97,LHS_Vald_4
0.036860496,0.0075016219,0.0136753590686859,1839,Testing
0.31115,0.20347,0.169283178583333,327,LHS_Training_4
0.63203,0.58297,0.492065597883333,409,Rand_Training_7
0.24011,0.57431,0.24470378705,601,Rand_Training_7
0.8621576254,0.8711848428,0.808132676609793,400168,selectiveSobolSampling_Vald_XX
0.89436,0.32102,0.495177056933333,654,Rand_Training_9
0.79154,0.23323,0.395023770433333,423,Rand_Training_5
0.58517,0.64896,0.493092628266667,142,LHS_Training_6
0.65995,0.99594,0.714608634833333,896,LHS_Training_9
0.36002,0.64107,0.342250677366667,746,LHS_Training_8
0.391845,0.847849,0.438035862369167,84,LHS_Vald_4
0.85071,0.97093,0.858381596816667,130,Rand_Training_4
0.62013539,0.86767294,0.620361301853007,1118,Testing
0.67103,0.55881,0.504300803816667,95,LHS_Training_0
0.56059722,0.78781909,0.538993517525132,1814,Testing
0.66972,0.65497,0.551724920866667,22,Rand_Training_2
0.94167968,0.98497109,0.941818705420226,1248,Testing
0.43264,0.82111,0.4586875152,539,regularSobol_Training_4
0.32537,0.59214,0.303478962566667,23,LHS_Training_9
0.38531433,0.63878274,0.357967971739332,781,Testing
0.580978,0.72876,0.526816096973333,22,Rand_Vald_3
0.88634,0.52495,0.615580424833333,92140,selectiveSobolSampling_Train_XX
0.76692298,0.47640704,0.517725920071556,1868,Testing
0.74653,0.50547,0.521762592883333,407,LHS_Training_5
0.82314,0.5379,0.585413503,1,LHS_Training_5
0.99576,0.017136,0.34330767168,82420,selectiveSobolSampling_Train_XX
0.23147,0.51334,0.222124738233333,795,Rand_Training_7
0.57457,0.19626,0.280615887433333,259,Rand_Training_8
0.092109,0.3242,0.0996672022333333,625,Rand_Training_7
0.56035974,0.7145443,0.506078225749908,1046,Testing
0.19236,0.24244,0.127844545866667,146,LHS_Training_8
0.58895321,0.41782921,0.388996865563965,1742,Testing
0.26772,0.82656,0.3376433216,505,LHS_Training_5
0.47743,0.6099,0.406385611833333,269,Rand_Training_9
0.10279,0.86725,0.22337731375,719,LHS_Training_9
0.2402,0.25632,0.153570698666667,300,LHS_Training_5
0.3004033,0.1016484,0.132343590733193,28,Rand_Vald_6
0.30048,0.74141,0.335117771733333,1,Testing
0.0452738,0.384153,0.0878127997123667,7,Rand_Vald_4
0.29024592,0.4769748,0.245464434821408,1761,Testing
0.084882,0.81381,0.19846791021,138,Rand_Training_3
0.75984,0.18005,0.351692929333333,30208,selectiveSobolSampling_Train_XX
0.6598791,0.584766,0.5103581308953,193,Rand_Vald_9
0.68985,0.58775,0.530638002083333,20,Rand_Training_6
0.15276,0.65726,0.210664852133333,36,LHS_Training_2
0.70912,0.01727,0.245374917866667,714,LHS_Training_9
0.083481,0.040083,0.0361805844615,260,LHS_Training_2
0.63124,0.79438,0.5935322156,197,Rand_Training_4
0.31729,0.22142,0.177793842566667,733,Rand_Training_8
0.045398,0.20191,0.0533674884233333,29173,selectiveSobolSampling_Train_XX
0.79668,0.57032,0.587794602133333,653,Rand_Training_6
0.8032278,0.8644467,0.75899086052913,112,selectiveSobolSampling_Vald_XX
0.33332,0.56412,0.299142905866667,455,Rand_Training_6
0.4519,0.45129,0.327817308833333,504,LHS_Training_8
0.75973,0.77871,0.678833007483333,278,LHS_Training_2
0.76906,0.9633,0.787321082333333,505,Rand_Training_8
0.20955383,0.74533491,0.272167654178269,171,Testing
0.86503,0.12484,0.3631451726,555,LHS_Training_8
0.028925,0.11893,0.0311833584583333,579,LHS_Training_8
0.47681,0.68221,0.435280608383333,921,Rand_Training_9
0.1375941,0.1291231,0.0762685050335217,120,LHS_Vald_7
0.78354,0.61763,0.606087238433333,336,regularSobol_Training_2
0.21735,0.64666,0.250502442166667,150,Rand_Training_5
0.72611,0.91172,0.7249945046,44,LHS_Training_4
0.50644,0.47146,0.3667731012,183,Rand_Training_5
0.17243,0.96516,0.301547936066667,87809,selectiveSobolSampling_Train_XX
0.5154199,0.988129,0.59114547518355,117,LHS_Vald_9
0.32842855,0.23452417,0.187075761546527,857,Testing
0.7873,0.94129,0.7898538085,208,regularSobol_Training_1
0.73907,0.64049,0.58978847215,306,Rand_Training_9
0.28245,0.31363,0.190714063416667,98,Rand_Training_7
0.59928064,0.64936281,0.502562628517833,318,Testing
0.27943,0.59318,0.274882810366667,42,LHS_Training_3
0.89888,0.6163,0.679333205333333,320,LHS_Training_4
0.73989,0.93203,0.746768171683333,874,regularSobol_Training_7
0.73815,0.54604,0.538586379666667,212,LHS_Training_3
0.67735675,0.49295004,0.474895441836718,810,Testing
0.1417472,0.512776,0.169054014446933,37,LHS_Vald_8
0.22921,0.54,0.228290033333333,101,Rand_Training_4
0.044952,0.26571,0.06524109796,177,Rand_Training_7
0.77511,0.79594,0.699497193366667,373,Rand_Training_9
0.58288,0.053,0.218572986666667,453,Rand_Training_4
0.859773,0.403756,0.527452920360667,35,Rand_Vald_3
0.46709,0.56724,0.382712732466667,6947,selectiveSobolSampling_Train_XX
0.162,0.21351,0.10687931,66,LHS_Training_3
0.51058,0.79414,0.5052860006,294,regularSobol_Training_2
0.99578,0.23792,0.4900379888,500,regularSobol_Training_4
0.964245,0.832718,0.861673417288333,40,Rand_Vald_3
0.12059,0.77191,0.215390646783333,113,Rand_Training_2
0.12633,0.42764,0.140395213933333,742,LHS_Training_7
0.382763,0.153047,0.1823858644305,43,Rand_Vald_3
0.5069,0.40909,0.340832193833333,614,regularSobol_Training_5
0.18331,0.97269,0.312370235283333,564,LHS_Training_8
0.07147,0.7649,0.178640368166667,661,LHS_Training_9
0.47512,0.23657,0.254001235866667,292,LHS_Training_6
0.23668,0.66462,0.268314464133333,24,LHS_Training_9
0.41294,0.23963,0.2270614061,558,LHS_Training_5
0.30821,0.093261,0.132652153071667,74,LHS_Training_2
0.42553,0.51756,0.338221986733333,731,regularSobol_Training_6
0.70292,0.58869,0.539322654066667,42,Rand_Training_9
0.58815,0.85295,0.589039604583333,47950,selectiveSobolSampling_Train_XX
0.8102,0.12608,0.342155008,414,Rand_Training_6
0.89020233,0.077653224,0.344239854468406,1624,Testing
0.2677271,0.9823474,0.384467443630603,134,LHS_Vald_6
0.40305,0.26323,0.231269092416667,810,Rand_Training_8
0.4838,0.24575,0.261671925,747,Rand_Training_8
0.83846,0.93664,0.828260920533333,791,LHS_Training_9
0.53154,0.30994,0.311209420466667,52,LHS_Training_1
0.33760872,0.65740476,0.333076489772754,1561,Testing
0.36557,0.11031,0.160404680016667,406,LHS_Training_5
0.57257,0.38008,0.363014536133333,528,Rand_Training_8
0.53607,0.76181,0.509850076683333,400,LHS_Training_7
0.87720977,0.22009185,0.425618592225354,152,Testing
0.57528,0.41496,0.3802790944,191,Rand_Training_5
0.10299,0.85254,0.2203215473,378,Rand_Training_9
0.51662,0.25113,0.278931056966667,120,Rand_Training_4
0.2942068,0.015240901,0.102851071856163,1071,regularSobol_Vald_8
0.28744,0.8011,0.344464092,28,Rand_Training_5
0.385946,0.908328,0.455319445810667,16,LHS_Vald_0
0.17139,0.99089,0.307192651883333,432,Rand_Training_7
0.1302,0.65194,0.194497960666667,89,Rand_Training_6
0.88967,0.4092,0.546783148666667,699,Rand_Training_7
0.35452,0.2501,0.204189392666667,416,Rand_Training_9
0.21844,0.45588,0.198584546933333,479,LHS_Training_9
0.68315396,0.16708363,0.312637180076171,1770,Testing
0.946366,0.456468,0.607526230977333,23,Rand_Vald_4
0.99103,0.34847,0.561093778716667,844,LHS_Training_8
0.70429,0.88423,0.69351217335,555,LHS_Training_7
0.26741,0.13991,0.13116166655,680,Rand_Training_8
0.43288,0.68135,0.405323060666667,479,LHS_Training_6
0.46108,0.44698,0.3312367692,255,Rand_Training_9
0.59172,0.92267,0.623999479533333,32,LHS_Training_0
0.2606,0.66355,0.283918898333333,298,Rand_Training_7
0.60479,0.044268,0.222361088526667,134,Rand_Training_6
0.17505,0.29708,0.133865260333333,602,LHS_Training_8
0.92055,0.13738,0.392979246166667,306,LHS_Training_8
0.5329809,0.2544373,0.287871627240452,134,Rand_Vald_8
0.94513,0.3085,0.5122463025,57444,selectiveSobolSampling_Train_XX
0.90487,0.08921,0.356853393016667,204,regularSobol_Training_1
0.9852948,0.6133216,0.732803158270507,135,LHS_Vald_8
0.2499681,0.0710529,0.104045329206245,31,Rand_Vald_6
0.4127637,0.7944432,0.43395375733592,155,LHS_Vald_8
0.72829,0.86023,0.69938345335,385,LHS_Training_6
0.67754,0.73664,0.5981715328,424,Rand_Training_4
0.2038665,0.059141,0.0838407676715834,41,Rand_Vald_5
0.68118,0.0971,0.276314622333333,183,Rand_Training_9
0.6220382,0.297857,0.3496281160687,112,Rand_Vald_9
0.57734,0.62681,0.4778562427,1134,regularSobol_Training_9
0.9581,0.44482,0.606594354333333,284,LHS_Training_5
0.48839666,0.1450794,0.222406933864069,1589,Testing
0.50626,0.64503,0.439534777233333,477,Rand_Training_7
0.75469921,0.035114212,0.270669106028086,1644,Testing
0.49944,0.3571,0.315171678666667,128,Rand_Training_1
0.79062,0.5533,0.574481689666667,316,LHS_Training_4
0.90151,0.73141,0.75209171455,511,Rand_Training_6
0.62754,0.41108,0.406677904933333,27122,selectiveSobolSampling_Train_XX
0.47775,0.72725,0.454180177083333,663,Rand_Training_9
0.098735,0.9877,0.246288613083333,310,LHS_Training_3
0.73306,0.75447,0.646634222433333,122,LHS_Training_8
0.64476,0.62871,0.5223885298,885,Rand_Training_8
0.13345,0.92889,0.261278518583333,144,Rand_Training_1
0.48049,0.29541,0.280369108783333,527,LHS_Training_9
0.53238,0.50782,0.397273272466667,5,LHS_Training_3
0.31921,0.1053,0.140759739833333,67,LHS_Training_0
0.78267,0.16712,0.354143238533333,327,LHS_Training_3
0.71137983,0.66798061,0.586050678059215,1458,Testing
0.36126,0.14362,0.170298747266667,484,Rand_Training_6
0.8606,0.79201,0.759670236333333,59,LHS_Training_0
0.83838986,0.58672783,0.623204589959235,1476,Testing
0.89697,0.27259,0.466674192816667,775,LHS_Training_9
0.16241,0.077555,0.073360353775,91,Rand_Training_5
0.85611,0.12919,0.362202092116667,122,Rand_Training_3
0.43694,0.73756,0.429708066533333,923,regularSobol_Training_7
0.41774,0.19074,0.210876530466667,79,Rand_Training_5
0.19139,0.92762,0.3071685959,397,Rand_Training_9
0.668866,0.05580124,0.25091731609692,111,LHS_Vald_8
0.99013337,0.52420641,0.676929321321117,1264,Testing
0.40658,0.05021,0.1541021909,238,Rand_Training_8
0.29498617,0.086642813,0.125548407949115,609,Testing
0.10588,0.064486,0.04945488884,603,Rand_Training_9
0.66879337,0.77595338,0.611732924653212,1738,Testing
0.22845,0.63594,0.2547802465,553,Rand_Training_9
0.70529,0.82445,0.66324317025,119,LHS_Training_3
0.12215,0.4922,0.152811115,371,LHS_Training_9
0.28074713,0.7528094,0.324725149243511,1617,Testing
0.4748677103,0.190807494,0.235394644658597,400179,selectiveSobolSampling_Vald_XX
0.22178865,0.4811973,0.207491149775322,795,Testing
0.79559,0.22492,0.392155384733333,882,Rand_Training_8
0.87114,0.186157,0.402490571156667,75,Rand_Vald_8
0.61794672,0.63032838,0.505791647471957,1886,Testing
0.27852,0.77787,0.3308111762,379,Rand_Training_8
0.2701027,0.5766859,0.264030759320965,45,Rand_Vald_8
0.90624,0.69744,0.7343440128,56012,selectiveSobolSampling_Train_XX
0.62779171,0.15127448,0.281960748905947,410,Testing
0.041303,0.083665,0.0294396410808333,179,Rand_Training_6
0.67982,0.20896,0.332460926933333,738,regularSobol_Training_6
0.010250568,0.68504243,0.121101631339133,1663,Testing
0.63254,0.32413,0.367380928433333,626,regularSobol_Training_5
0.9067,0.19541,0.423390790166667,725,LHS_Training_8
0.6642246,0.01653973,0.229657869438346,156,Rand_Vald_8
0.28605,0.69984,0.312084616,165,LHS_Training_1
0.44236,0.22843,0.2360491474,158,LHS_Training_2
0.36278,0.67566,0.356094634066667,115,Rand_Training_5
0.5332,0.81744,0.531902837333333,342,LHS_Training_7
0.8895,0.70553,0.727872800833333,279,Rand_Training_2
0.65612,0.97843,0.702762079133333,118,LHS_Training_1
0.38621,0.35411,0.25613541155,469,LHS_Training_4
0.098348,0.047264,0.042984159936,50,LHS_Training_2
0.0099124,0.9344,0.163668539946667,49,LHS_Training_4
0.88025,0.71932,0.729894048333333,428,regularSobol_Training_3
0.7525169,0.06574933,0.286535929327672,179,Rand_Vald_8
0.92262,0.2571,0.468992801,682,LHS_Training_7
0.79521,0.43651,0.511380225216667,191,LHS_Training_6
0.21158,0.17125,0.117184870833333,799,LHS_Training_8
0.79398,0.22341,0.3905865359,429,Rand_Training_7
0.111453,0.7603532,0.206248355933133,105,Rand_Vald_7
0.53012,0.7649,0.506934394,483,Rand_Training_8
0.71197,0.36779,0.429549389816667,326,LHS_Training_6
0.84036,0.67628,0.676992663733333,197,LHS_Training_9
0.852,0.74704,0.726745706666667,187,Rand_Training_3
0.60898,0.21465,0.304127111833333,836,LHS_Training_8
0.65500546,0.76543371,0.596589067992362,1530,Testing
0.4983,0.30564,0.293190206,623,Rand_Training_8
0.038777,0.90275,0.180886968375,166,LHS_Training_2
0.48123,0.21298,0.247152849366667,229,Rand_Training_4
0.5498,0.83294,0.551065206,992,LHS_Training_9
0.66999,0.22059,0.33399154705,194,regularSobol_Training_1
0.84919,0.35802,0.494746835233333,146,Rand_Training_6
0.12290149,0.067312498,0.056322316149911,519,Testing
0.87212,0.25546,0.444679220933333,324,Rand_Training_8
0.887988,0.780248,0.772462763845333,32,Rand_Vald_3
0.19941,0.66913,0.244707273316667,846,Rand_Training_8
0.956822,0.081368,0.371429346248,39,LHS_Vald_4
0.76997183,0.1412705,0.334589512705007,1740,Testing
0.92618,0.27865,0.484208361833333,154,Rand_Training_3
0.79881,0.36231,0.47136342555,5360,selectiveSobolSampling_Train_XX
0.3956833,0.22484177,0.213851128432387,1133,Testing
0.04271,0.75079,0.155401453783333,547,Rand_Training_7
0.68877,0.60139,0.536931361816667,343,Rand_Training_9
0.64102,0.87391,0.6394218941,451,LHS_Training_5
0.39053,0.89445,0.453906445916667,247,LHS_Training_8
0.066089,0.15696,0.0533763313866667,308,LHS_Training_4
0.1792829,0.7646867,0.255756374583715,39,Rand_Vald_5
0.22572,0.52086,0.2208342596,112,Rand_Training_2
0.78012,0.51384,0.5461084304,881,LHS_Training_9
0.99525,0.97295,0.978072577083333,11764,selectiveSobolSampling_Train_XX
0.0014183,0.2972,0.05021685938,17,Rand_Training_5
0.52286,0.38617,0.339604756433333,115,LHS_Training_7
0.42384,0.81707,0.450611807733333,430,Rand_Training_6
0.27729,0.98396,0.392844467533333,522,Rand_Training_7
0.93787,0.76524,0.799011152733333,422,Rand_Training_7
0.85736,0.42912,0.541261828266667,306,Rand_Training_6
0.02507221,0.9981329,0.187225585505021,22,Rand_Vald_8
0.39781,0.33901,0.25653578405,152,Rand_Training_6
0.097411,0.73407,0.190568579718333,422,Rand_Training_8
0.17872,0.15226,0.0985559536,279,LHS_Training_2
0.52561,0.98876,0.599847738466667,92550,selectiveSobolSampling_Train_XX
0.4391,0.21921,0.231029222166667,963,regularSobol_Training_8
0.71292,0.78295,0.647222023666667,472,LHS_Training_5
0.28656,0.58265,0.276110425333333,752,Rand_Training_8
0.7644,0.41724,0.483809128,2,LHS_Training_5
0.55289,0.87698,0.5728967361,143,Rand_Training_7
0.073829,0.84089,0.195799033905,398,Rand_Training_4
0.9137,0.59603,0.6762013055,533,LHS_Training_5
0.38911,0.13009,0.17669465995,917,LHS_Training_9
0.56677,0.94649,0.614892735316667,47,LHS_Training_7
0.99087,0.19968,0.4624984608,589,Rand_Training_8
0.47601,0.060684,0.18322709542,289,Rand_Training_9
0.08844498,0.1585717,0.0629227120841997,134,Rand_Vald_9
0.74378828,0.31740672,0.418872245831287,290,Testing
0.38287,0.46279,0.29334920365,136,Rand_Training_2
0.65762,0.60049,0.516735450233333,717,Rand_Training_9
0.48794,0.41424,0.332748799466667,304,LHS_Training_5
0.039682064,0.52682615,0.111484487500587,1519,Testing
0.15562,0.74919,0.235032807233333,817,regularSobol_Training_6
0.65378576,0.73708473,0.581723791860389,1786,Testing
0.9950903,0.1911229,0.458642855282268,816,Testing
0.12904,0.005322,0.0442437087733333,77393,selectiveSobolSampling_Train_XX
0.8797335,0.3610821,0.512252859810175,53,Rand_Vald_7
0.63131,0.18442,0.299386428433333,1138,regularSobol_Training_9
0.7548191,0.07630178,0.293120350453999,58,Rand_Vald_5
0.96361,0.00049039,0.32152133735395,900,regularSobol_Training_7
0.67354963,0.75691928,0.6055811071586,170,Testing
0.88337,0.66397,0.698383922783333,558,Rand_Training_5
0.80206,0.040356,0.290263300013333,12,Rand_Training_6
0.65777,0.55894,0.496240315233333,258,Rand_Training_5
0.99542,0.31767,0.542859202366667,444,Rand_Training_9
0.96833,0.32107,0.531739189883333,467,LHS_Training_8
0.51831746,0.70645717,0.473599891309927,326,Testing
0.45859,0.4412,0.327561620666667,341,Rand_Training_4
0.25112,0.076241,0.10598631996,816,Rand_Training_9
0.64117,0.49673,0.455755853716667,195,LHS_Training_6
0.9776367,0.8420979,0.877861456016465,18,Rand_Vald_5
0.85939,0.92503,0.83811576585,742,Rand_Training_8
0.5633,0.20886,0.281402085666667,23,Rand_Vald_1
0.9068206,0.6285008,0.691992402944907,40,LHS_Vald_9
0.692151,0.04678922,0.254707806039443,85,Rand_Vald_6
0.38759,0.2592,0.222628330666667,150,LHS_Training_9
0.92885,0.81793,0.825805473583333,363,LHS_Training_9
0.2425,0.80782,0.313418175,133,Rand_Training_8
0.3331639,0.4080954,0.247051860851363,125,LHS_Vald_7
0.46411,0.053548,0.17605408114,163,regularSobol_Training_1
0.95018,0.27856,0.495494403733333,333,LHS_Training_4
0.069154,0.085492,0.040256056884,100,LHS_Training_9
0.7726796,0.3409132,0.446087070838693,150,Rand_Vald_8
0.2858266,0.8135864,0.347145583925787,61,Rand_Vald_6
0.0062905,0.25317,0.0450881162758333,239,LHS_Training_3
0.43739,0.57755,0.36836229725,242,Rand_Training_7
0.56847,0.16884,0.2656202374,101,Rand_Training_8
0.2669604,0.3635025,0.1980909364005,149,Rand_Vald_7
0.40603,0.39209,0.280291818016667,133,LHS_Training_5
0.1131,0.83967,0.2251283385,99,LHS_Training_8
0.82137,0.7021,0.679148605166667,249,Rand_Training_8
0.94575,0.063052,0.355574381166667,550,Rand_Training_8
0.26979,0.55701,0.25790286395,250,Rand_Training_6
0.67339,0.53237,0.492437983816667,589,LHS_Training_6
0.58536,0.18997,0.282382086266667,287,LHS_Training_8
0.91807,0.031567,0.325774857845,339,LHS_Training_7
0.3724047,0.427672,0.275047098095867,2,Rand_Vald_9
0.17353,0.81527,0.264458568216667,1,Rand_Training_9
0.66852,0.64156,0.544214512266667,39874,selectiveSobolSampling_Train_XX
0.58018,0.68547,0.506486325633333,613,LHS_Training_9
0.58672,0.81537,0.570665276533333,78,selectiveSobolSampling_Train_XX
0.44636,0.92861,0.5108021798,197,Rand_Training_2
0.21218465,0.64285461,0.246072591878535,875,Testing
0.5574687,0.6278674,0.465475678291857,149,Rand_Vald_8
0.77843,0.21642,0.379780576966667,565,LHS_Training_7
0.92118,0.77345,0.792211668833333,260,Rand_Training_5
0.69631,0.18601,0.32786531155,179,Rand_Training_4
0.57345,0.95994,0.6263787965,408,Rand_Training_8
0.692829,0.18305,0.324862507558333,56,LHS_Vald_3
0.74422,0.91913,0.743279130966667,36650,selectiveSobolSampling_Train_XX
