feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n-hexane,feed_isopentane,feed_n-heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n-hexane,top_isopentane,top_n-heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n-hexane,bottom_isopentane,bottom_n-heptane,cduty,rduty,solved,dwsim_time
219259.09681748447,1637.7807925222216,0.05,0.1,0.501229889248815,0.25877011075118506,0.09,366.62100735033323,0.9190015584303491,176858.8028987485,669.0006941174007,0.12240352710047309,0.24480425293274266,0.033789416243296636,0.5989641627314312,3.8640992056597396e-05,669.0006941174007,1.5977112211378516e-09,1.9376786670867712e-06,0.8240321592403347,0.023840919637859465,0.15212498184542758,33234.74044152187,-38435.92855236503,True,8.84961223602295
208851.7945372095,1365.7818558982685,0.05,0.1,0.40067952798239603,0.359320472017604,0.09,364.69223786132477,0.9035313619816907,185008.96933321646,646.6141918040576,0.1056084721136779,0.21121284432604237,0.011759260010498714,0.6714032008408353,1.6222708945661892e-05,646.6141918040576,2.185602620247015e-09,3.6907710114006892e-06,0.7503746699168873,0.07871330613185248,0.1709083309946462,31358.6690478036,-35581.15161072585,True,0.929922342300415
195700.11382742954,1572.8321809767478,0.05,0.1,0.5116725261890873,0.2483274738109127,0.09,360.7676368378789,0.8764914654202562,181304.7415892587,516.9042127845388,0.152139453207915,0.30423053277747086,0.021055818150747585,0.5225518742430124,2.2321620854228514e-05,516.9042127845388,1.6126760083094997e-08,2.3712438482767483e-05,0.7518424773626907,0.11408732303067502,0.1340464710413913,24597.16884735583,-30931.452914125977,True,0.1439685821533203
216935.7735158743,1457.7726223291565,0.05,0.1,0.4967759182588683,0.2632240817411317,0.09,363.03649402962225,0.7358660898569436,174071.0589664724,569.6928570128654,0.1279409896926041,0.2558707371683011,0.04424363786579967,0.5718824549968909,6.218027640425833e-05,569.6928570128654,5.100659068092906e-09,7.222206136681292e-06,0.7870803113729682,0.06521636912061468,0.14769609219962135,25780.629413322313,-30064.449119485344,True,11.36033582687378
183086.01879716804,1446.368430849464,0.05,0.1,0.5346082708672083,0.2253917291327917,0.09,366.7695652358263,0.8784710597125863,163486.7422536983,763.8755052128936,0.0946734071041308,0.18934677540670447,0.28893738264174645,0.4263888962640024,0.0006535385834157483,763.8755052128936,4.790321276482086e-11,4.352391078081909e-08,0.8095715028155125,0.0004288485650502036,0.1899996050476234,42459.58741746958,-46642.88122739424,True,0.14130163192749023
195094.6423754991,1598.9039803429455,0.05,0.1,0.4968471441535773,0.26315285584642273,0.09,361.4035170742598,0.8244969176710548,168240.80003376538,606.8382118664041,0.13173898704759096,0.26346649553746193,0.027463450942419768,0.5773003500327489,3.07164397782248e-05,606.8382118664041,4.569730162042641e-09,7.030609376689871e-06,0.7839706254113118,0.07098784571988691,0.1450344936896944,28558.479239549448,-34237.51287030039,True,0.21589016914367676
205701.1463682202,1441.8385404994121,0.05,0.1,0.43220208338773686,0.32779791661226315,0.09,362.8547317891829,0.7973321407438977,143143.89176937903,811.7616475479508,0.08880807710820411,0.17761612437185492,0.15166433001450982,0.5816504260553932,0.0002610424500378634,811.7616475479508,3.448278653250761e-11,3.852052152390577e-08,0.7936445640307291,0.0007364796851425095,0.2056189177291241,40942.8289906329,-42830.71693723576,True,1.3864059448242188
215192.53750662095,1431.1891483556788,0.05,0.1,0.5066962400379398,0.2533037599620602,0.09,367.3504458440047,0.9373053723986664,148695.3178371537,1034.0015654932145,0.06920633326974136,0.1384126650626805,0.44065453495518514,0.3505854422493868,0.0011410244630062534,1034.0015654932145,4.000481787882908e-12,3.852693806898629e-09,0.6786231355829722,4.958355809179706e-05,0.3213272770022418,62089.438021039074,-61651.07570501608,True,0.7126121520996094
213502.05179662534,1637.0768348234456,0.05,0.1,0.4922327638493903,0.2677672361506097,0.09,365.9567877009361,0.7962817401020843,180406.87677220363,669.0811995568228,0.1223390908240854,0.24467267630249068,0.03918446501277925,0.5937508000046716,5.296785597309484e-05,669.0811995568228,2.9372337605437885e-09,3.8111099080418406e-06,0.8053748472382024,0.04245092308226273,0.15217041563239309,31189.06877811577,-36678.64593151865,True,9.089565992355347
209428.71066059955,1324.851710736849,0.05,0.1,0.47491601837038133,0.2850839816296187,0.09,366.3277887732919,0.7385056385345944,152123.87949931467,868.6010325306501,0.0762634783097704,0.1525269504096807,0.3353954687383477,0.4347425340495111,0.0010715684926900437,868.6010325306501,1.2231576348485196e-11,1.184680666312236e-08,0.7405330626021667,0.00016636596221829609,0.25930055957657683,45349.32438531054,-46167.519326167996,True,8.62186336517334
181131.26258545442,1358.865752168984,0.05,0.1,0.5149254855203083,0.2450745144796917,0.09,367.6436853228497,0.7572543894262329,190956.73646070124,524.6891019542877,0.1294913578331066,0.25897451620777245,0.04717374799491446,0.5642914529286592,6.892503554728576e-05,524.6891019542877,4.313316006944594e-09,5.166079006769629e-06,0.8091409259936376,0.04428733483358782,0.14656656878045166,23930.20498334295,-30761.13297374429,True,0.4331176280975342
202087.66821742142,1374.6992154910206,0.05,0.1,0.40431957645518274,0.35568042354481727,0.09,360.1146627562092,0.7345795250540887,180723.58019284508,605.9156013307735,0.11344036214103143,0.22686817006901638,0.01862951534588231,0.6410333967460415,2.8555698028347617e-05,605.9156013307735,5.492906562695908e-09,9.905484626486325e-06,0.7082979947059956,0.1307818477625584,0.160910246553913,26924.78791484425,-31076.493204502436,True,0.10418224334716797
206359.74755790987,1308.1247708062513,0.05,0.1,0.40436093133204265,0.35563906866795736,0.09,360.3805673939708,0.8620113102427854,191135.4944759908,550.3101791300861,0.11885348727856584,0.237688038712118,0.01195282257059234,0.63148859778396,1.7053654763859262e-05,550.3101791300861,7.777353832955176e-09,1.376637759106585e-05,0.689319662714514,0.15532279050176728,0.15534377262877383,25995.865425352804,-30192.05823422548,True,8.287826538085938
216801.22330650242,1421.609606721451,0.05,0.1,0.5274238975512681,0.232576102448732,0.09,368.16347568021257,0.802988012954053,180710.21392855907,577.8163067241311,0.12301382020979915,0.24602556220010188,0.0779287627728504,0.5529132012005615,0.00011865361668713944,577.8163067241311,1.3771776143941018e-09,1.4259229645699634e-06,0.8352389941355823,0.013208666935954015,0.15155091162832154,27713.125728006224,-32551.80376720845,True,0.45883774757385254
192109.52807599437,1619.6362269521471,0.05,0.1,0.5200935377132494,0.2399064622867506,0.09,360.3719685039068,0.9009205388130799,145390.81783081545,633.0379926184639,0.12792388906299554,0.2558456377637912,0.034058614781192716,0.5821411506426736,3.0707749346885394e-05,633.0379926184639,9.431195918343954e-10,1.375253433634317e-06,0.8319586920377553,0.020310978786445173,0.14772895297924626,31496.16462283011,-36438.9563096474,True,9.373843431472778
194177.78646162504,1303.1748842358063,0.05,0.1,0.40671534294290007,0.35328465705709994,0.09,361.3542986687637,0.8990509950990963,194888.5599290736,548.1077861110049,0.11887997681342469,0.23774264244724652,0.010730081352753754,0.6326321797787495,1.5119607825427967e-05,548.1077861110049,7.215277161840563e-09,1.2580620328767767e-05,0.6941611456030478,0.15050621887134547,0.1553200476900009,26346.709748911002,-31283.760055810155,True,0.1696016788482666
195999.31998921075,1304.6645093812156,0.05,0.1,0.4212149186013637,0.33878508139863633,0.09,361.612778228163,0.7656304591705765,164290.8677234811,604.4116883672478,0.10792762400617315,0.21585169285189923,0.019662890027116745,0.6565320498719551,2.5743242855702627e-05,604.4116883672478,1.7321872573676437e-09,3.072087054009855e-06,0.76781295498882,0.0645230493229294,0.1676609218690093,27553.51683467641,-31370.10083377856,True,10.342918634414673
220208.30930103167,1576.7178208537512,0.05,0.1,0.48035160836025026,0.27964839163974975,0.09,360.689794254981,0.7394295411963605,143310.52037616572,702.7332709355862,0.11218677808479491,0.2243725586314774,0.053858210363703266,0.6095152593958926,6.719352413178531e-05,702.7332709355862,5.574673723659624e-10,8.031649976220405e-07,0.8232648500300072,0.014425723544420923,0.16230862270310698,32543.697357256468,-35131.16149892121,True,11.132513999938965
216134.70243152295,1602.2116328484485,0.05,0.1,0.41004784165033215,0.34995215834966786,0.09,363.15143602961683,0.804400788902126,165606.19688839186,774.1698591101441,0.10347910790223962,0.20695604079493973,0.01766122385582762,0.6718804920173749,2.3135429618186568e-05,774.1698591101441,1.1962916136831682e-09,2.0359058961217157e-06,0.7769075592089282,0.04896702733973169,0.17412337634915245,36014.944359946,-39662.46319855878,True,7.57154655456543
187302.5570754006,1322.4502776279512,0.05,0.1,0.43528387499764365,0.32471612500235636,0.09,368.22090572081856,0.8803240337434287,161024.4692375861,868.1086107126969,0.07616849373035285,0.15233698118340303,0.276296119139518,0.4945662971046663,0.0006321088420598364,868.1086107126969,1.2969597334546559e-11,1.2020053420714909e-08,0.7390609235640335,0.000184316239931461,0.26075474816301175,47776.04593346847,-50249.51436993772,True,0.20272088050842285
175291.91293273962,1434.9366232893299,0.05,0.1,0.40262639323455085,0.35737360676544916,0.09,361.4621807689515,0.9297599061045052,166186.43317799486,679.0541818970121,0.10565496153426239,0.2113070225532692,0.008977901791766971,0.6740494842064062,1.0629914295276154e-05,679.0541818970121,1.3352491951665867e-09,2.608471651585876e-06,0.7562772359251286,0.07287438131108542,0.17084577295688516,33560.40109735588,-38805.15678904265,True,0.15050172805786133
215555.11914839433,1270.084711885808,0.05,0.1,0.4298259257620182,0.3301740742379818,0.09,366.38285942189543,0.8049927628609878,157687.49213027937,751.2507769219227,0.08453093018929884,0.16906183788002987,0.18818317084839503,0.5578285862511032,0.00039547483117288214,751.2507769219227,3.305425816866361e-11,3.264361938575613e-08,0.7797191279273143,0.0005355290057793265,0.21974531039023262,38436.60244304256,-40103.69291734739,True,9.943236589431763
176536.87308229055,1478.6059071065354,0.05,0.1,0.5113922173985854,0.24860778260141458,0.09,366.24309294599334,0.7626441121455032,146177.77402138853,1043.3681755127764,0.07085734072540788,0.14171467930142354,0.43367704710398175,0.35228621355016376,0.0014647193190231124,1043.3681755127764,5.2488562858771175e-12,5.163214420160353e-09,0.6976939403974607,6.595672186714954e-05,0.30224009771220883,57023.96991974036,-58668.85166732242,True,0.8047802448272705
187475.80591037404,1590.955864143811,0.05,0.1,0.41812223065769466,0.34187776934230535,0.09,364.8155605978469,0.9456718390952463,190966.07476203013,711.2353881232624,0.11184299247582564,0.22367977969495514,0.010927152274088251,0.6535356325181014,1.4443037029472816e-05,711.2353881232624,3.0525315819908153e-09,5.023048895436301e-06,0.7473390402121242,0.08990270177872213,0.16275323190772673,35128.11115747099,-41698.851545491656,True,0.1897897720336914
214240.88705407095,1373.507394580581,0.05,0.1,0.4745340671763316,0.2854659328236684,0.09,367.0951656132984,0.7473735975045092,164672.47789199481,739.7975534992272,0.09282968900381622,0.18565931211977535,0.19191291474579117,0.5291437719630452,0.0004543121675719352,739.7975534992272,8.107818451611993e-11,7.708067899901923e-08,0.8044700981696937,0.000992890394810918,0.19453693427373814,36684.679388121476,-39339.15502938528,True,0.39983558654785156
196274.60765460768,1622.7935709697172,0.05,0.1,0.5078254980950814,0.25217450190491864,0.09,365.5174626952771,0.9297722447416061,178091.76376852707,628.3805756887956,0.12912343156547185,0.25824120085304286,0.02566882937664336,0.5869389021729877,2.7636031854266032e-05,628.3805756887956,2.71909797179984e-09,3.5835676925322463e-06,0.8125118804712842,0.040628834939227816,0.14685569830269743,31146.86558626666,-37725.1116613388,True,0.6188173294067383
222269.6883607495,1502.125811224784,0.05,0.1,0.4826929497194675,0.2773070502805325,0.09,363.66596989639066,0.7267778178479609,159612.493316046,660.9576461336897,0.11363104125912069,0.22726034407374482,0.05479037122664998,0.6042401804621145,7.806297837000757e-05,660.9576461336897,1.0247507769269256e-09,1.3680844695990308e-06,0.8189302336420212,0.020409538459678373,0.16065885878908004,30201.46512253433,-33531.10081090343,True,11.561732292175293
222019.0001345416,1252.658556959629,0.05,0.1,0.39333120639592667,0.36666879360407334,0.09,360.90636406163424,0.8173122905940116,140925.17138208705,650.4347845253,0.09629094525441034,0.19258153136710507,0.017162249690494194,0.6939463617046077,1.8911983382711273e-05,650.4347845253,2.3098004220001925e-10,3.883799389108477e-07,0.799640640022621,0.01316816320050453,0.18719080816595549,30792.248835903923,-32225.33949470712,True,11.398913383483887
180359.3438381771,1343.5653068250476,0.05,0.1,0.4226334038753465,0.33736659612465353,0.09,369.66769189513144,0.9020989419784448,162550.64916915147,942.20541557459,0.07129900463794812,0.1425980060546834,0.30435780336181395,0.4810274651025594,0.000717720842995072,942.20541557459,8.350698387647368e-12,7.578702848561879e-09,0.7002886335542383,0.00011874958042466235,0.29959260927828335,52844.3390183906,-55357.5537036959,True,0.19843411445617676
183366.71231259278,1450.3363069862594,0.05,0.1,0.46615915344928144,0.29384084655071857,0.09,362.51820650683305,0.911927827230683,160659.38475418225,622.5550612304994,0.11648194827826601,0.23296130957692218,0.016819775691029965,0.6337198637066981,1.7102747083639482e-05,622.5550612304994,1.2180464188019833e-09,1.9480617152519984e-06,0.8041000369886886,0.03822333106119109,0.1576746826703587,30670.38642748839,-35960.653686276404,True,0.3995532989501953
189553.11513328366,1373.6715342759835,0.05,0.1,0.5094164101184491,0.2505835898815509,0.09,361.0190745893249,0.9308623248038037,140591.59122168578,612.5405067143784,0.1121263953552543,0.22425260994126603,0.10424432238504508,0.5592589697282401,0.00011770259019459156,612.5405067143784,1.2391843105431064e-10,1.4573297130351242e-07,0.8355033208526119,0.002158281028322113,0.16233825226217632,32470.623689908673,-36037.37093613652,True,9.990429878234863
211829.661258745,1350.1763160601524,0.05,0.1,0.42319600066128915,0.33680399933871086,0.09,360.6021742485545,0.8385547702816406,191281.55786612994,543.498192471547,0.12421286345508346,0.2484007895401734,0.014702570859998858,0.6126632653963996,2.0510748344560217e-05,543.498192471547,1.0023145113565117e-08,1.6821287973984872e-05,0.6984133476919835,0.15094726378449946,0.1506225572123978,25370.076890231045,-29623.5776175836,True,1.0847516059875488
185032.5786794635,1452.3577934464909,0.05,0.1,0.49062371113209996,0.26937628886790005,0.09,368.7641656578193,0.8792189905833863,143472.76411104755,1137.6032343609722,0.0638341689192986,0.12766833726550084,0.46328797985486625,0.34390008134507116,0.0013094326152631802,1137.6032343609722,2.1027626586902546e-12,2.0756622896315273e-09,0.5894215913500018,2.945311431281851e-05,0.4105489534579203,66587.86448890647,-66884.41108711624,True,0.644723653793335
204121.3132672501,1578.8721124202382,0.05,0.1,0.3870443430072914,0.3729556569927086,0.09,363.5321489621676,0.8063471674547107,147932.7752752478,862.6726984363661,0.09150747109836337,0.18301485521195532,0.045043376612301386,0.6803784455990436,5.585147833633726e-05,862.6726984363661,8.403855783386516e-11,1.049502166469817e-07,0.7990195329789933,0.002633423483487264,0.19834693850326415,41211.34135234574,-44159.58623426212,True,11.390117883682251
203234.85129259437,1290.0610302920938,0.05,0.1,0.39134578319985747,0.36865421680014254,0.09,366.1766623524659,0.9010324377340871,155028.589315978,790.8782527621336,0.08155807415640669,0.16311613441716252,0.15401111975351575,0.60106188646504,0.0002527852078749496,790.8782527621336,2.1737624043817873e-11,2.205957412972807e-08,0.7673742159974547,0.0004320172899961219,0.23219374463123738,41958.16750673949,-43975.088414643105,True,0.8362042903900146
212713.5979940028,1565.2123303345984,0.05,0.1,0.3940204503117382,0.3659795496882618,0.09,365.9381277457019,0.8535228045453597,191216.59553802502,754.6432960554496,0.10370370968563991,0.20740326509340204,0.013846304962018243,0.6750257430955949,2.0977163344678017e-05,754.6432960554496,2.3983709844625105e-09,3.872572144975624e-06,0.7479756326807444,0.07824693271270515,0.17377355963603444,35613.50087537043,-40503.69642078088,True,7.762092113494873
