x1,x2,y1,data_set_number,data_set
0.68203,0.28567,7.03531611601164e-28,393,LHS_Training_5
0.85622,0.40892,2.62253668117587e-18,728,regularSobol_Training_6
0.28265,0.042407,1.92389002927429e-38,607,LHS_Training_9
0.59967,0.93215,2.17511506077417e-07,666,LHS_Training_9
0.6159,0.082272,6.40180089736763e-46,416,LHS_Training_8
0.72429,0.44674,1.08246614838387e-16,620,LHS_Training_7
0.65726,0.87953,8.38514099456591e-06,10,regularSobol_Training_0
0.88339,0.36477,7.38044570658507e-21,8,LHS_Training_8
0.3827,0.87803,3.63457099517151e-21,87,LHS_Training_0
0.95446,0.75957,0.452607505478929,1564,selectiveSobolSampling_Train_XX
0.78351,0.66354,3.82551269408012e-06,422,Rand_Training_8
0.23639,0.19864,6.94594338726778e-20,22,Rand_Training_5
0.89033,0.57301,1.14853985111462e-08,43892,selectiveSobolSampling_Train_XX
0.81544,0.089644,1.44546037517214e-45,348,LHS_Training_9
0.70937149,0.83856119,0.000205884515065894,1875,Testing
0.8634798,0.8605914,0.500241603848651,159,Rand_Vald_9
0.73383,0.957,0.0785015340602309,407,Rand_Training_5
0.26354,0.73201,3.37780114741769e-31,218,Rand_Training_6
0.89992,0.42658,1.93229440318988e-16,514,LHS_Training_5
0.60842,0.98835,1.01049235229624e-05,220,LHS_Training_7
0.83277,0.89394,0.50433997268179,23912,selectiveSobolSampling_Train_XX
0.24507,0.86564,1.54383995559842e-32,800,LHS_Training_8
0.83108,0.0042465,1.45424147304662e-54,352,LHS_Training_5
0.4718,0.76671,8.24852928314164e-16,133,regularSobol_Training_1
0.048664,0.71643,9.68480782006399e-53,359,LHS_Training_4
0.98957523,0.47012656,1.42440527760645e-11,1649,Testing
0.70225,0.6748,1.16438583184722e-05,164,Rand_Training_9
0.21009,0.16088,9.0847048398756e-22,91,LHS_Training_1
0.43062,0.39112,3.16418563103269e-14,621,regularSobol_Training_5
0.38934,0.068532,7.04359717958658e-41,593,LHS_Training_8
0.8738617,0.4343035,2.00012395304379e-16,1,LHS_Vald_9
0.30477193,0.87671202,2.96788874440431e-27,1774,Testing
0.47732,0.40526,5.98419713821936e-15,197,regularSobol_Training_1
0.98735,0.70558,0.187518344680511,462,Rand_Training_9
0.11875603,0.84608837,4.28794906585737e-45,120,Testing
0.11444,0.33126,8.89728169962688e-34,309,LHS_Training_7
0.98659043,0.94728262,0.999308972261061,1521,Testing
0.3548922,0.4007316,1.241106282589e-15,825,regularSobol_Vald_6
0.070818,0.54624,3.63524541727837e-47,151,Rand_Training_7
0.97747,0.53112,1.19725312786672e-08,345,Rand_Training_9
0.91273903,0.73565025,0.0232857240905907,1465,Testing
0.29620504,0.85129865,3.18964122855524e-28,1422,Testing
0.38372,0.83676,1.72931447686997e-21,263,LHS_Training_4
0.60551,0.99794,1.33455251250534e-05,515,LHS_Training_7
0.47652,0.10855,5.71818518535589e-40,445,Rand_Training_7
0.8578972,0.4424221,3.60920203408513e-16,172,Rand_Vald_9
0.6229381,0.1999019,1.43030775831514e-34,83,LHS_Vald_8
0.83764329,0.99085413,0.9932148508868,1069,Testing
0.84088,0.91284,0.742190126247577,209,LHS_Training_9
0.88382683,0.41621519,2.13249322203594e-17,105,Testing
0.33431,0.90233,1.58756971169148e-24,229,Rand_Training_2
0.93919426,0.62349548,1.69913754106552e-05,1153,Testing
0.75905617,0.97329201,0.512097338992717,229,Testing
0.63258,0.47565,3.3058847578828e-14,23,LHS_Training_8
0.1746,0.11343,4.33091571204417e-24,208,Rand_Training_3
0.9992823,0.6250344,0.000867965378278872,150,Rand_Vald_7
0.99645987,0.35166528,5.67464972397865e-19,177,Testing
0.37964,0.54292,7.34031767106737e-19,629,LHS_Training_9
0.29131,0.46828,2.45807646356983e-23,113,regularSobol_Vald_0
0.81115,0.052846,1.83658384320801e-49,116,Rand_Training_2
0.68285,0.63384,4.86933147227711e-07,387,LHS_Training_4
0.21681,0.55788,1.18815151139097e-32,60,LHS_Training_3
0.84997,0.68609,7.85324680722085e-05,34,LHS_Training_6
0.93721,0.81039,0.785599923544437,34,LHS_Training_2
0.41254,0.37851,2.21713265240463e-14,54,LHS_Training_3
0.35417,0.85705,1.58943495500816e-23,329,LHS_Training_3
0.16914751,0.023179002,1.98659722897498e-33,180,Testing
0.79627,0.80805,0.0245152140818468,167,Rand_Training_3
0.7825694,0.5034443,2.35874089060171e-13,92,Rand_Vald_8
0.1970145,0.4559364,3.08746720528893e-31,16,Rand_Vald_8
0.023988,0.7315,1.04386562463041e-55,261,Rand_Training_4
0.40949,0.81516,8.71668410802018e-20,543,LHS_Training_5
0.29202,0.80681,7.73232633781176e-29,642,Rand_Training_9
0.7926,0.90032,0.176995347005001,94496,selectiveSobolSampling_Train_XX
0.31283,0.51092,5.1261493740274e-23,1129,regularSobol_Training_9
0.43364,0.90757,3.40355441978926e-17,748,Rand_Training_8
0.0747178,0.350809,4.90880954703821e-39,23,Rand_Vald_1
0.81115,0.43993,7.48749948858283e-17,755,LHS_Training_8
0.75595,0.38813,1.72972025119217e-20,229,LHS_Training_3
0.8752785411,0.6025706198,1.29181649253975e-07,400052,selectiveSobolSampling_Vald_XX
0.64796,0.9933,0.00067151743062137,777,Rand_Training_7
0.15291,0.93317,1.81543662339839e-40,61,LHS_Training_9
0.23424,0.83987,9.69020059801138e-34,751,Rand_Training_8
0.15406406,0.65814055,9.47034892828038e-41,1732,Testing
0.9137849138,0.2895579714,7.43070784210764e-26,400164,selectiveSobolSampling_Vald_XX
0.24115,0.66271,1.62454442275877e-32,115,Rand_Training_9
0.49990297,0.30778866,9.42997842050289e-23,458,Testing
0.24864,0.68252,4.28921111198307e-32,425,LHS_Training_7
0.73151,0.94898,0.0460198582708977,51,Rand_Training_6
0.64531,0.56185,8.53628855485966e-10,485,LHS_Training_8
0.58731,0.073872,2.46436362593688e-46,684,LHS_Training_9
0.91606019,0.17128217,6.13942619004399e-36,1529,Testing
0.66956,0.22507,7.37620843446339e-33,750,LHS_Training_8
0.80895,0.60867,3.97121716218169e-08,278,Rand_Training_6
0.77471,0.42242,3.55193164697456e-18,948,LHS_Training_9
0.245095,0.163221,9.21669888795424e-24,36,Rand_Vald_3
0.94053,0.23349,8.06981305722197e-30,651,Rand_Training_7
0.54511,0.99073,8.87872031819122e-09,96,Rand_Training_3
0.94772,0.10218,7.96990257394301e-42,646,LHS_Training_9
0.95027,0.82274,0.923471187364314,57,Rand_Training_2
0.38625,0.54566,1.8424567265425e-18,569,Rand_Training_9
0.72936,0.77674,0.000401749469543378,54,LHS_Training_7
0.96977,0.69164,0.0266429788878982,78,Rand_Training_7
0.0279416,0.35679978,1.36293774833213e-44,80,Testing
0.23358,0.65717,4.02510920396961e-33,377,Rand_Training_9
0.5702,0.03832,7.91164579102694e-50,47,Rand_Training_0
0.076053,0.25821,1.10019353429355e-33,340,LHS_Training_7
0.5590838,0.1735295,7.56582106646103e-36,4,Rand_Vald_8
0.84146,0.89952,0.6342043014461,18472,selectiveSobolSampling_Train_XX
0.259107,0.797794,1.06799514511434e-31,29,Rand_Vald_2
0.025034,0.15388,2.58194850178261e-32,161,Rand_Training_3
0.95709,0.83118,0.960298595657916,168,LHS_Training_4
0.32857,0.087748,5.17682703865814e-36,216,Rand_Training_9
0.044254,0.39479,1.49185905835508e-44,516,Rand_Training_7
0.060185,0.82986,1.30508644491678e-51,305,Rand_Training_4
0.901739,0.558552,3.9583405439708e-09,59,Rand_Vald_3
0.58554,0.12117,1.88356759921043e-41,412,LHS_Training_7
0.968921,0.07047385,1.80874904074879e-44,82,Rand_Vald_5
0.16062,0.89329,2.72502365083165e-40,56551,selectiveSobolSampling_Train_XX
0.51485,0.77629,2.79907030008818e-13,413,Rand_Training_6
0.69465,0.75886,3.19568788210985e-05,870,LHS_Training_9
0.64474,0.41479,3.98763944125321e-18,23,LHS_Training_4
0.5442481,0.2464711,5.68877738786501e-29,191,Rand_Vald_9
0.50142,0.45931,2.90936631344066e-12,496,Rand_Training_4
0.075783,0.75303,6.56155392522753e-50,244,Rand_Training_2
0.50026,0.96127,5.37632172012308e-12,668,Rand_Training_8
0.41963,0.14108,1.09256146513436e-34,390,Rand_Training_6
0.10953,0.74085,3.4899215481659e-46,470,LHS_Training_9
0.37627,0.56003,1.49713960261126e-19,242,LHS_Training_7
0.60950324,0.18165058,4.84155416751534e-36,207,Testing
0.086109134,0.65136869,8.82422983585372e-48,232,Testing
0.95071,0.019378,1.82295657437518e-50,447,LHS_Training_9
0.0599,0.840941,1.40140919185256e-51,6,Rand_Vald_3
0.90509,0.39572,2.48188111125102e-18,660,regularSobol_Training_5
0.42096,0.98493,1.7118402320169e-16,466,LHS_Training_8
0.12982,0.37111,3.35192045710459e-34,91,LHS_Training_5
0.51561,0.26316,8.09522226349683e-27,426,LHS_Training_9
0.76938,0.95134,0.371315480126254,83632,selectiveSobolSampling_Train_XX
0.79784,0.82015,0.031290899611136,62,Rand_Training_7
0.36722,0.10005,1.36436297644861e-36,722,Rand_Training_9
0.44729,0.49826,5.85336105632595e-13,628,Rand_Training_6
0.059686,0.37206,9.50749419359689e-42,592,Rand_Training_7
0.2247445,0.7066681,1.6873062798833e-34,159,LHS_Vald_8
0.2408,0.92405,3.84339471261237e-32,847,regularSobol_Training_7
0.58434,0.59075,7.40224514028232e-08,606,LHS_Training_9
0.63346,0.16242,3.49063015921147e-38,602,regularSobol_Training_5
0.083446,0.81053,4.33446414380194e-49,64419,selectiveSobolSampling_Train_XX
0.26821,0.68718,1.99065080082299e-30,231,LHS_Training_5
0.41709,0.40063,4.89607033855671e-13,721,Rand_Training_9
0.007687669,0.41526679,1.06686896423397e-49,1904,Testing
0.50962,0.1777,3.24313621428411e-34,73,LHS_Training_0
0.53011,0.16662,8.25925194692614e-36,596,LHS_Training_7
0.12574,0.92017,1.67723270549996e-43,502,Rand_Training_6
0.82642,0.58244,4.06509717726917e-09,411,LHS_Training_5
0.849241,0.743524,0.00374451581132307,32,Rand_Vald_3
0.35940846,0.54073561,2.76908448743846e-20,1542,Testing
0.99368,0.68182,0.0604704203077251,8780,selectiveSobolSampling_Train_XX
0.52281,0.20928,1.10495223851854e-31,102,Rand_Training_2
0.02094763,0.6961693,9.26951895660997e-56,4,Rand_Vald_7
0.8628176,0.5452037,1.98217978914013e-10,97,LHS_Vald_6
0.54173,0.14284,2.20533708011065e-38,104,Rand_Training_8
0.077316,0.14271,1.18265658791063e-25,130,Rand_Training_6
0.18162,0.5733,2.25718714454404e-36,150,Rand_Training_3
0.5887,0.75743,1.78121694438645e-09,565,LHS_Training_9
0.75173,0.0401,3.26724850687142e-51,80,selectiveSobolSampling_Train_XX
0.73918,0.65481,1.61995617447765e-06,194,LHS_Training_6
0.56785,0.737,1.98892682577693e-10,648,LHS_Training_9
0.26551,0.073052,3.88316109595862e-34,520,Rand_Training_9
0.35885,0.23375,1.89755493071691e-23,697,regularSobol_Training_5
0.34801,0.36855,1.11966736349657e-14,565,LHS_Training_6
0.41908,0.80115,3.50122487825263e-19,626,Rand_Training_7
0.91085,0.70572,0.00306735033701662,375,LHS_Training_7
0.2415,0.31084,1.94799311052168e-20,354,LHS_Training_5
0.95345747,0.82564256,0.941475801523333,1633,Testing
0.1596,0.28481,1.28398073246292e-26,647,Rand_Training_8
0.95831,0.93292,0.99578426141107,525,Rand_Training_9
0.6319,0.12621,1.13162168943864e-41,345,LHS_Training_5
0.78077,0.8889,0.0715143494671444,553,LHS_Training_6
0.44885,0.62749,5.02695107261948e-16,315,LHS_Training_3
0.94507,0.56121,4.72592209427328e-08,102,Rand_Training_7
0.59765,0.56738,8.91696556543651e-09,254,LHS_Training_3
0.198981,0.630596,6.54720713112584e-36,37,LHS_Vald_2
0.6804478,0.529469,8.77583460266209e-12,93,Rand_Vald_7
0.74147,0.68664,2.09168569093176e-05,324,LHS_Training_5
0.5143,0.46367,2.21736749273347e-12,55,LHS_Training_0
0.13887,0.027885,1.02364959785398e-30,480,Rand_Training_5
0.1842,0.93976,3.22735573939963e-37,1095,regularSobol_Training_9
0.82103,0.019114,5.01534756245667e-53,261,Rand_Training_6
0.45068,0.27386,7.36801248275887e-24,203,Rand_Training_5
0.67674,0.6896,1.62030932073926e-05,67,Rand_Training_7
0.81769,0.87704,0.236486110708054,94344,selectiveSobolSampling_Train_XX
0.31003,0.76867,2.17555094032184e-27,31,Rand_Training_1
0.99837,0.59175,3.45909007739357e-05,111,Rand_Training_4
0.38347708,0.86817012,3.19346396412996e-21,18,Testing
0.17672,0.58458,4.06633037223531e-37,113,Rand_Training_1
0.97427,0.77309,0.84802692863569,76,LHS_Training_0
0.60087,0.89696,6.13127039053653e-08,251,Rand_Training_5
0.85449,0.30501,1.00105433018685e-25,271,Rand_Training_7
0.18093,0.67167,2.83288426084434e-38,803,Rand_Training_9
0.94193,0.98252,0.99898549616398,547,LHS_Training_8
0.23018,0.058447,1.42270871290174e-33,707,Rand_Training_7
0.93599,0.091457,3.23135979856354e-43,455,LHS_Training_7
0.034293,0.48097,3.3206991756386e-49,170,LHS_Training_3
0.18989,0.51196,7.31709814193777e-34,547,Rand_Training_9
0.512351,0.886059,1.21704927152319e-12,40,LHS_Vald_3
0.24182,0.51812,2.96391054721776e-29,554,LHS_Training_5
0.135998,0.883173,6.1651858842577e-43,9,Rand_Vald_3
0.1234941,0.6757824,3.95261902688888e-44,36,LHS_Vald_9
0.72764,0.060637,4.94058034787524e-49,840,LHS_Training_8
0.81865,0.51729,2.28400542563131e-12,732,LHS_Training_8
0.23907,0.20022,6.61177258233389e-20,725,LHS_Training_9
0.16105,0.81482,6.71869777930936e-41,532,LHS_Training_9
0.88683,0.8853,0.802743828048729,53364,selectiveSobolSampling_Train_XX
0.76331,0.83267,0.00639142919667098,19,LHS_Training_6
0.15188,0.6978,1.85593432695799e-41,362,LHS_Training_5
0.16485,0.44493,6.48358683507438e-34,464,LHS_Training_9
0.1215995,0.9873978,1.30914672260627e-42,119,Rand_Vald_6
0.45826418,0.69846161,2.45365396721169e-16,1690,Testing
0.96052,0.59557,4.09334142243761e-06,277,LHS_Training_6
0.9274813,0.2479019,6.33845771956931e-29,130,LHS_Vald_9
0.7621705,0.551834,6.35365676950777e-11,125,Rand_Vald_9
0.057687,0.48458,1.11863562234028e-46,227,LHS_Training_7
0.3244575,0.4129153,1.74014007250864e-18,61,Rand_Vald_5
0.2197,0.1548,5.54190190980826e-23,248,Rand_Training_9
0.4242,0.99277,4.49258352708469e-16,484,LHS_Training_6
0.8855593,0.5691185,6.27566337892585e-09,4,Rand_Vald_6
0.2299832,0.446763,7.76669555300514e-28,49,LHS_Vald_6
0.049987,0.1132,2.18593864507617e-26,64,Rand_Training_7
0.15681,0.40292,5.98794544912609e-33,186,LHS_Training_6
0.98474,0.18861,1.66416072375459e-32,9,Rand_Training_6
0.65234,0.33741,1.29552932703571e-23,186,LHS_Training_7
0.9017,0.8688,0.831307047941994,276,regularSobol_Training_2
0.65672,0.95451,0.000170248739926656,360,Rand_Training_6
0.47404,0.10723,5.04349847973333e-40,5,regularSobol_Training_0
0.12708,0.36331,4.20179289564524e-34,468,Rand_Training_4
0.81281,0.33686,8.21507864395042e-24,308,Rand_Training_8
0.14711,0.21337,2.11380919705798e-23,198,Rand_Training_4
0.70256,0.22252,2.73045570977453e-33,160,LHS_Training_9
0.0026063,0.84485,2.9936381102363e-58,324,LHS_Training_7
0.56054,0.48006,1.30010000892032e-12,365,Rand_Training_6
0.42999,0.74268,1.95133016665603e-18,21,Rand_Training_8
0.31426,0.24034,1.22274399944685e-20,609,Rand_Training_9
0.57274843,0.99532606,3.10322996662664e-07,895,Testing
0.84834,0.73152,0.00174738167220452,31128,selectiveSobolSampling_Train_XX
0.74753691,0.8326899,0.00247459320643076,515,Testing
0.29335,0.26494,2.12994173877357e-17,729,Rand_Training_7
0.27605778,0.3696522,1.80673208245131e-20,382,Testing
0.65393,0.51654,3.36665455404824e-12,105,Rand_Training_5
0.099455,0.56884,1.19756201725096e-44,98,Rand_Training_6
0.59239521,0.59701939,1.29978420862613e-07,799,Testing
0.17555,0.5901,2.34004264316812e-37,278,LHS_Training_2
0.55643,0.074134,1.08736893012451e-45,206,Rand_Training_7
0.34864,0.80687,2.81634700833911e-24,266,LHS_Training_2
0.279926,0.5105826,1.02730523226485e-25,169,Rand_Vald_9
0.27386,0.84357,3.45988991434913e-30,17,LHS_Training_7
0.45481,0.22144,1.71201263329475e-28,260,LHS_Training_5
0.7336334,0.5246843,2.69671900819638e-12,123,Rand_Vald_8
0.68206076,0.46572093,2.48123579626641e-15,427,Testing
0.98837,0.96553,0.999400570736573,593,LHS_Training_6
0.96669,0.32608,9.88785383146011e-22,249,Rand_Training_6
0.92038,0.3006,7.5951109607484e-25,554,Rand_Training_7
0.50899,0.042093,5.92686063303965e-48,121,Rand_Training_7
0.27999121,0.081821409,4.88937929103468e-34,1534,Testing
0.2627,0.81847,2.59510277845714e-31,584,Rand_Training_9
0.3556,0.1719,6.16489194212789e-29,615,LHS_Training_7
0.31817,0.21796,8.03527081229514e-23,304,Rand_Training_6
0.99655,0.33022,1.59746711428554e-20,498,Rand_Training_5
0.80245,0.072801,1.95398271265776e-47,421,Rand_Training_7
0.2138445,0.1639747,1.02723757726725e-21,160,Rand_Vald_9
0.85313,0.38245,4.08749870695042e-20,469,LHS_Training_8
0.057215,0.77778,4.72608701310412e-52,5179,selectiveSobolSampling_Train_XX
0.68808569,0.065199879,1.96629232566621e-48,1587,Testing
0.333115,0.4231053,3.074964307098e-18,32,LHS_Vald_6
0.35856,0.75374,1.51398827733685e-23,41,LHS_Training_6
0.016837,0.17861,4.69623936893035e-35,694,LHS_Training_8
0.45678,0.79684,1.02901622541312e-16,171,LHS_Training_8
0.81355,0.66317,5.58530502954385e-06,67848,selectiveSobolSampling_Train_XX
0.34049694,0.61028596,2.38675712048273e-23,1238,Testing
0.76275,0.61043,2.90155265611151e-08,752,Rand_Training_8
0.6497171,0.7758502,7.49942111609784e-07,102,Rand_Vald_5
0.57007451,0.038320888,7.95939878438233e-50,1343,Testing
0.74365,0.99599,0.607329150735468,19938,selectiveSobolSampling_Train_XX
0.37779,0.86276,1.07289187720612e-21,382,LHS_Training_3
0.27204,0.49008,1.02173336386797e-25,874,Rand_Training_8
0.70425,0.45751,5.78818694208036e-16,708,Rand_Training_8
0.27915,0.081114,4.59261883737989e-34,316,LHS_Training_7
0.40872,0.06853,1.10102267675467e-41,457,Rand_Training_4
0.056012,0.12755,7.81308165290704e-27,406,LHS_Training_5
0.9238141,0.1814141,7.92985194670275e-35,118,Rand_Vald_7
0.96093,0.45169,1.77050207820104e-13,507,Rand_Training_9
0.80339,0.48962,5.41697490310156e-14,649,LHS_Training_6
0.2892,0.9593,3.26845495635546e-27,369,regularSobol_Training_3
0.61122,0.05301,5.96180922198789e-49,511,Rand_Training_7
0.49345364,0.23275107,9.08884727293533e-29,74,Testing
0.92704,0.10843,9.95761674636016e-42,804,LHS_Training_9
0.44982,0.44414,1.82709216132068e-11,277,LHS_Training_5
0.18299416,0.36318849,1.53559366912397e-28,1492,Testing
0.7680886,0.70032,5.89517736862533e-05,130,Rand_Vald_7
0.10061,0.97997,4.88483206692972e-45,399,LHS_Training_4
0.91048,0.95473,0.99265518558389,453,Rand_Training_6
0.085547,0.77374,6.92273544845532e-49,534,LHS_Training_9
0.597623,0.353714,1.26400948010214e-21,24,Rand_Vald_3
0.30907,0.71571,3.00840650245038e-27,278,Rand_Training_2
0.70716,0.35293,6.78815090469447e-23,407,LHS_Training_4
0.87546,0.49303,5.88029062013402e-13,564,Rand_Training_8
0.42662,0.63842,1.18659508328132e-17,338,Rand_Training_9
0.39941306,0.42586956,1.69338794531923e-13,242,Testing
0.2167434,0.4381619,1.05399387377337e-28,79,Rand_Vald_9
0.015893,0.22085,4.58041382110617e-38,339,LHS_Training_8
0.62396,0.29423,1.42558747911109e-26,72,LHS_Training_0
0.6939735,0.272133,4.74123872135699e-29,127,LHS_Vald_8
0.73384,0.39355,3.95568277839097e-20,348,Rand_Training_6
0.9899,0.84606,0.996747106728202,140,regularSobol_Training_1
0.33964,0.48059,6.46996166256923e-20,358,LHS_Training_4
0.059469,0.34656,1.6817854029562e-40,760,Rand_Training_7
0.662,0.75822,2.20473052421783e-06,316,Rand_Training_5
0.79025,0.14713,4.40815858749052e-40,428,Rand_Training_6
0.41572102,0.24640879,7.71848259974156e-25,1154,Testing
0.98335,0.56203,5.60543305976171e-07,812,regularSobol_Training_6
0.8617,0.38246,5.44433129300463e-20,43768,selectiveSobolSampling_Train_XX
0.32189,0.49335,9.90838442043808e-22,490,LHS_Training_9
0.68052571,0.28204985,3.68949144737549e-28,1195,Testing
0.42202,0.40468,5.81545128146375e-13,640,Rand_Training_7
0.77832,0.6736,8.25164957364883e-06,567,LHS_Training_5
0.31065,0.28437,9.96032327838335e-17,871,Rand_Training_9
0.1681096,0.862133,6.94850917984422e-40,86,LHS_Vald_9
0.31753,0.5917,8.99609703816297e-25,1001,regularSobol_Training_8
0.45443,0.018513,7.15621344293501e-49,268,LHS_Training_8
0.3412,0.79831,7.03320563783565e-25,475,LHS_Training_6
0.94162,0.87065,0.971297126458384,463,LHS_Training_6
0.014627,0.27781,8.52601028767297e-42,78155,selectiveSobolSampling_Train_XX
0.8234563,0.7218733,0.000519180352916682,840,regularSobol_Vald_6
0.55667,0.41207,9.75206703079547e-17,84,LHS_Training_9
0.19922,0.22285,5.36528620036211e-19,544,Rand_Training_7
0.014184,0.46583,5.4986099377532e-51,629,LHS_Training_7
0.165337,0.5476626,2.65429497543962e-37,192,Rand_Vald_9
0.29511,0.18087,5.45462581012327e-25,241,LHS_Training_3
0.61553,0.5782,1.38637418917307e-08,209,LHS_Training_4
0.70435,0.53988,2.05093990589075e-11,999,LHS_Training_9
0.015695,0.84628,1.12637919194021e-56,305,LHS_Training_5
0.1074,0.98021,2.69107121942323e-44,233,Rand_Training_2
0.8681533,0.5479513,3.23985626919382e-10,133,Rand_Vald_6
0.49112844,0.42418994,3.79020446017855e-14,1802,Testing
0.6317358,0.2271723,2.87375713721566e-32,65,Rand_Vald_7
0.97704,0.87461,0.996559667413194,83884,selectiveSobolSampling_Train_XX
0.5135557,0.2831912,4.12461132824384e-25,93,Rand_Vald_5
0.29048,0.76661,5.23913074570275e-29,63,Rand_Training_6
0.49516,0.047853,6.25688118349062e-47,256,Rand_Training_8
0.09317,0.25404,1.39159082276191e-31,483,regularSobol_Training_4
0.1653311,0.6524152,1.54389849982038e-39,119,LHS_Vald_7
0.42704,0.027618,7.31028457697389e-47,398,LHS_Training_9
0.1259,0.87437,4.33388059467405e-44,195,LHS_Training_4
